Folder,Max ROC AUC,ROC Index,PRC at Max ROC,Max PRC AUC,PRC Index,ROC at Max PRC,Max AUC*PRC Product,ROC at Max Product,PRC at Max Product,Product Index,Max AUC+PRC Plus,ROC at Max Plus,PRC at Max Plus,Plus Index,Max ROC,Max PRC
00test,4,4,3,3,4,4,12,4,3,4,7,4,3,4,12,12
BiLSTM_BN_3layers_model_undersample_20,0.782532616,9,0.161366684,0.192847902,8,0.77393392,0.149251533,0.77393392,0.192847902,8,0.966781823,0.77393392,0.192847902,8,0.126274693,0.149251533
BiLSTM_BN_3layers_model_undersample_FocalLoss_20,0.767493687,29,0.174521331,0.177633656,21,0.762646493,0.136119697,0.766738573,0.17753078,12,0.944269353,0.766738573,0.17753078,12,0.13394402,0.135471685
BiLSTM_BN_3layers_model_undersample_FocalLoss_24,0.772673265,18,0.189967575,0.196023649,71,0.759101088,0.148801765,0.759101088,0.196023649,71,0.96264084,0.772673265,0.189967575,18,0.146782866,0.148801765
BiLSTM_BN_3layers_model_undersample_FocalLoss_30,0.767628962,22,0.197299623,0.20208021,38,0.748109513,0.151452905,0.767628962,0.197299623,22,0.964928585,0.767628962,0.197299623,22,0.151452905,0.151178127
BiLSTM_BN_3layers_model_undersample_FocalLoss_36,0.757574924,24,0.206767117,0.214385395,30,0.749915286,0.160770885,0.749915286,0.214385395,30,0.964342041,0.757574924,0.206767117,24,0.156641583,0.160770885
BiLSTM_BN_3layers_model_undersample_FocalLoss_48,0.737030025,25,0.213478377,0.220684855,31,0.725486937,0.160103979,0.725486937,0.220684855,31,0.950508401,0.737030025,0.213478377,25,0.157339973,0.160103979
BiLSTM_BN_model_smote_FocalLoss_20,0.763655194,1,0.175362554,0.183952942,2,0.759724527,0.139753561,0.759724527,0.183952942,2,0.943677468,0.759724527,0.183952942,2,0.133916525,0.139753561
BiLSTM_BN_model_smote_FocalLoss_2_20,0.758662219,2,0.172222056,0.178471054,3,0.750709762,0.133979962,0.750709762,0.178471054,3,0.930884274,0.758662219,0.172222056,2,0.130658367,0.133979962
BiLSTM_BN_model_undersample_20,0.779339425,11,0.177219551,0.193571708,8,0.777850315,0.150569814,0.777850315,0.193571708,8,0.971422023,0.777850315,0.193571708,8,0.138114183,0.150569814
BiLSTM_BN_model_undersample_FocalLoss_20,0.76597751,27,0.173587537,0.176762331,100,0.764310476,0.135101302,0.764310476,0.176762331,100,0.94142161,0.764915602,0.176506008,91,0.132964149,0.135101302
BiLSTM_BN_model_undersample_FocalLoss_24,0.775299044,55,0.192395333,0.19713217,92,0.77344639,0.152471165,0.77344639,0.19713217,92,0.97057856,0.77344639,0.19713217,92,0.149163918,0.152471165
BiLSTM_BN_model_undersample_FocalLoss_30,0.757833535,51,0.186852658,0.188892456,97,0.753146942,0.142263775,0.753146942,0.188892456,97,0.944686194,0.757833535,0.186852658,51,0.141603211,0.142263775
BiLSTM_BN_model_undersample_FocalLoss_36,0.753664072,59,0.2160094,0.217543483,72,0.750284923,0.163413218,0.753460798,0.216883504,74,0.970344303,0.753460798,0.216883504,74,0.162798524,0.163219595
BiLSTM_BN_model_undersample_FocalLoss_48,0.7287744,63,0.237466201,0.243482307,83,0.724390667,0.17637631,0.724390667,0.243482307,83,0.969646101,0.728427863,0.241218238,94,0.173059288,0.17637631
BiLSTM_BN_Resnet_model_undersample_20,0.775846933,8,0.164992264,0.180766463,7,0.769052207,0.139018847,0.769052207,0.180766463,7,0.949818669,0.769052207,0.180766463,7,0.128008742,0.139018847
BiLSTM_BN_Resnet_model_undersample_FocalLoss_20,0.769433981,49,0.177675074,0.17989329,86,0.762319184,0.137136106,0.762319184,0.17989329,86,0.947109055,0.769433981,0.177675074,49,0.13670924,0.137136106
BiLSTM_BN_Resnet_model_undersample_FocalLoss_24,0.766248344,55,0.198436727,0.199028933,51,0.76416751,0.152091444,0.76416751,0.199028933,51,0.96468507,0.766248344,0.198436727,55,0.152051813,0.152091444
BiLSTM_BN_Resnet_model_undersample_FocalLoss_30,0.751536581,19,0.193117147,0.200440389,88,0.743384511,0.149004281,0.743384511,0.200440389,88,0.945286408,0.7464833,0.198803108,93,0.145134601,0.149004281
BiLSTM_BN_Resnet_model_undersample_FocalLoss_36,0.747266301,9,0.206872424,0.211529901,29,0.736002978,0.15687301,0.746501426,0.210144287,12,0.956645713,0.746501426,0.210144287,12,0.154588791,0.155686637
BiLSTM_BN_Resnet_model_undersample_FocalLoss_48,0.728905784,20,0.222057759,0.224537527,39,0.720402506,0.162353677,0.724861615,0.223978858,24,0.950969971,0.727943711,0.22302626,29,0.161859185,0.161757397
BiLSTM_model_smote_20,0.785984938,1,0.21209203,0.21209203,1,0.785984938,0.166701141,0.785984938,0.21209203,1,0.998076968,0.785984938,0.21209203,1,0.166701141,0.166701141
BiLSTM_model_smote_FocalLoss_20,0.751811807,9,0.161087621,0.167603222,2,0.718257109,0.121107576,0.751811807,0.161087621,9,0.912899428,0.751811807,0.161087621,9,0.121107576,0.120382206
BiLSTM_model_smote_FocalLoss_2_20,0.735016113,5,0.163728023,0.172528248,3,0.721793042,0.124529689,0.721793042,0.172528248,3,0.898744136,0.735016113,0.163728023,5,0.120342735,0.124529689
BiLSTM_model_undersample_FocalLoss_20,0.717531038,100,0.166458505,0.166458505,100,0.717531038,0.119439144,0.717531038,0.166458505,100,0.883989543,0.717531038,0.166458505,100,0.119439144,0.119439144
BiLSTM_model_undersample_FocalLoss_24,0.704980695,100,0.180759888,0.181859497,98,0.704839389,0.128181737,0.704839389,0.181859497,98,0.886698887,0.704839389,0.181859497,98,0.127432232,0.128181737
BiLSTM_model_undersample_FocalLoss_30,0.700805745,99,0.190455918,0.209127848,25,0.609406856,0.13436184,0.69959809,0.192055757,93,0.891674993,0.699956999,0.191717994,94,0.133472601,0.127443945
BiLSTM_model_undersample_FocalLoss_36,0.700481522,92,0.216441338,0.218344448,43,0.696383551,0.152152404,0.700203443,0.217297424,100,0.917500867,0.700203443,0.217297424,100,0.151613158,0.152051482
BiLSTM_model_undersample_FocalLoss_48,0.661655708,19,0.1883782,0.205403639,54,0.659669744,0.135498566,0.659669744,0.205403639,54,0.865073383,0.659669744,0.205403639,54,0.124641511,0.135498566
Zhongda_2_BiLSTM_BN_model_undersample_FocalLoss,0.845672479,123,0.114009637,0.122091942,487,0.829599719,0.10128744,0.829599719,0.122091942,487,0.959682116,0.845672479,0.114009637,123,0.096414812,0.10128744
Zhongda_3_BiLSTM_BN_larger_model_origin_FocalLoss,0.818088927,26,0.116380145,0.119455567,35,0.797502677,0.095266135,0.797502677,0.119455567,35,0.934469073,0.818088927,0.116380145,26,0.095209308,0.095266135
Zhongda_3_BiLSTM_BN_larger_model_undersample_FocalLoss,0.82859997,78,0.094913985,0.10993982,172,0.794181911,0.089566102,0.823855035,0.108715852,93,0.932570888,0.823855035,0.108715852,93,0.078645725,0.087312217
Zhongda_3_BiLSTM_BN_model_origin_FocalLoss,0.813387154,63,0.101341283,0.10364063,807,0.676274761,0.082429697,0.813387154,0.101341283,63,0.914728436,0.813387154,0.101341283,63,0.082429697,0.070089542
Zhongda_3_BiLSTM_BN_model_undersample_FocalLoss,0.841271115,48,0.103454842,0.123255831,226,0.819960817,0.101676239,0.825690175,0.123140909,236,0.953832001,0.836266899,0.117565102,97,0.087033571,0.101064952
Zhongda_BiLSTM_BN_3layers_model_undersample_FocalLoss,0.825779469,31,0.107778281,0.115777355,15,0.818031066,0.094709473,0.818031066,0.115777355,15,0.936857654,0.824568918,0.112288736,27,0.089001092,0.094709473
Zhongda_BiLSTM_BN_model_origin_FocalLoss,0.823324745,52,0.103068627,0.125891529,35,0.780717755,0.098285752,0.780717755,0.125891529,35,0.926393372,0.823324745,0.103068627,52,0.084858951,0.098285752
Zhongda_BiLSTM_BN_model_smote_FocalLoss,0.804395516,2,0.131025425,0.131025425,2,0.804395516,0.105396265,0.804395516,0.131025425,2,0.935420941,0.804395516,0.131025425,2,0.105396265,0.105396265
Zhongda_BiLSTM_BN_model_undersample_FocalLoss,0.835946316,100,0.102416718,0.105376668,46,0.825073562,0.086943503,0.825073562,0.105376668,46,0.938363034,0.835946316,0.102416718,100,0.085614878,0.086943503
Zhongda_BiLSTM_BN_ResBlock_model_origin_FocalLoss_50,0.701579049,50,0.063213313,0.063213313,50,0.701579049,0.044349136,0.701579049,0.063213313,50,0.764792362,0.701579049,0.063213313,50,0.044349136,0.044349136
Zhongda_BiLSTM_BN_ResBlock_model_origin_FocalLoss_60,0.695130648,27,0.045414335,0.060967947,40,0.669142972,0.040796273,0.669142972,0.060967947,40,0.749116067,0.691623161,0.057492906,28,0.031568896,0.040796273
Zhongda_BiLSTM_BN_ResBlock_model_oversample_FocalLoss_40,0.82899155,19,0.119370368,0.12812443,34,0.825639508,0.105784591,0.825639508,0.12812443,34,0.954504162,0.828101269,0.126402893,21,0.098957026,0.105784591
Zhongda_BiLSTM_BN_ResBlock_model_oversample_FocalLoss_50,0.847576271,6,0.147979025,0.147979025,6,0.847576271,0.12542351,0.847576271,0.147979025,6,0.995555295,0.847576271,0.147979025,6,0.12542351,0.12542351
Zhongda_BiLSTM_BN_ResBlock_model_undersample_FocalLoss_50,0.77390342,50,0.069928161,0.069928161,50,0.77390342,0.054117643,0.77390342,0.069928161,50,0.843831581,0.77390342,0.069928161,50,0.054117643,0.054117643
Zhongda_BiLSTM_BN_Resnet_model_smote_FocalLoss,0.842692781,1,0.126247483,0.130947416,3,0.7828189,0.106387842,0.842692781,0.126247483,1,0.968940264,0.842692781,0.126247483,1,0.106387842,0.102508112
Zhongda_BiLSTM_BN_Resnet_model_undersample_FocalLoss,0.813132564,85,0.111798384,0.116140158,78,0.810737421,0.094159172,0.810737421,0.116140158,78,0.926877579,0.810737421,0.116140158,78,0.090906907,0.094159172
Zhongda_BiLSTM_BN_single_model_undersample_FocalLoss_100,0.822363779,100,0.084728935,0.088021657,10,0.809606781,0.071262931,0.809606781,0.088021657,10,0.907092714,0.822363779,0.084728935,100,0.069678007,0.071262931
Zhongda_BiLSTM_BN_single_model_undersample_FocalLoss_50,0.814032698,50,0.083990915,0.088021657,10,0.809606781,0.071262931,0.809606781,0.088021657,10,0.899211836,0.811713869,0.087497967,15,0.068371351,0.071262931
Zhongda_BiLSTM_model_smote_FocalLoss,0.836126781,8,0.0944375,0.119633124,17,0.817238211,0.09776876,0.817238211,0.119633124,17,0.936871335,0.817238211,0.119633124,17,0.078961723,0.09776876
Zhongda_BiLSTM_model_undersample_FocalLoss,0.804092448,62,0.056643031,0.061536691,20,0.794734095,0.048905306,0.794734095,0.061536691,20,0.860735479,0.804092448,0.056643031,62,0.045546233,0.048905306
Zhongda_GRU_BN_3layers_model_origin_FocalLoss_50,0.733906598,50,0.051942647,0.051942647,50,0.733906598,0.038121051,0.733906598,0.051942647,50,0.785849244,0.733906598,0.051942647,50,0.038121051,0.038121051
Zhongda_GRU_BN_3layers_model_origin_FocalLoss_60,0.780095512,40,0.082516763,0.082516763,40,0.780095512,0.064370957,0.780095512,0.082516763,40,0.862612275,0.780095512,0.082516763,40,0.064370957,0.064370957
Zhongda_GRU_BN_3layers_model_oversample_FocalLoss_40,0.81517835,2,0.104791286,0.105292974,3,0.814773791,0.085789955,0.814773791,0.105292974,3,0.920066764,0.814773791,0.105292974,3,0.085423587,0.085789955
Zhongda_GRU_BN_3layers_model_oversample_FocalLoss_50,0.780927932,1,0.07684641,0.077692405,2,0.780521808,0.060640617,0.780521808,0.077692405,2,0.858214214,0.780521808,0.077692405,2,0.060011508,0.060640617
Zhongda_GRU_BN_3layers_model_undersample_FocalLoss_50,0.814303864,17,0.074300606,0.078763926,10,0.807511891,0.063602807,0.807511891,0.078763926,10,0.888604469,0.814303864,0.074300606,17,0.06050327,0.063602807
Zhongda_GRU_BN_4layers_model_origin_FocalLoss_50,0.763666201,44,0.049353738,0.051434091,50,0.75110124,0.03863221,0.75110124,0.051434091,50,0.813019939,0.763666201,0.049353738,44,0.037689781,0.03863221
Zhongda_GRU_BN_4layers_model_origin_FocalLoss_60,0.804713596,30,0.066482657,0.075993585,38,0.798263474,0.060662903,0.798263474,0.075993585,38,0.874257059,0.798263474,0.075993585,38,0.053499498,0.060662903
Zhongda_GRU_BN_4layers_model_oversample_FocalLoss_40,0.842995693,1,0.087236421,0.087236421,1,0.842995693,0.073539927,0.842995693,0.087236421,1,0.930232113,0.842995693,0.087236421,1,0.073539927,0.073539927
Zhongda_GRU_BN_4layers_model_oversample_FocalLoss_50,0.777623273,1,0.069772849,0.069772849,1,0.777623273,0.054256991,0.777623273,0.069772849,1,0.847396122,0.777623273,0.069772849,1,0.054256991,0.054256991
Zhongda_GRU_BN_4layers_model_undersample_FocalLoss_50,0.829559842,11,0.086040368,0.097688671,7,0.808437984,0.078975233,0.808437984,0.097688671,7,0.915600209,0.829559842,0.086040368,11,0.071375634,0.078975233
Zhongda_GRU_BN_model_origin_FocalLoss_50,0.649991211,30,0.03843894,0.03843894,30,0.649991211,0.024984973,0.649991211,0.03843894,30,0.688430151,0.649991211,0.03843894,30,0.024984973,0.024984973
Zhongda_GRU_BN_model_origin_FocalLoss_60,0.846371505,38,0.078245179,0.095648188,33,0.791242559,0.075680917,0.791242559,0.095648188,33,0.924616685,0.846371505,0.078245179,38,0.06622449,0.075680917
Zhongda_GRU_BN_model_oversample_FocalLoss_40,0.829259901,1,0.078117879,0.112763128,19,0.815055747,0.091908236,0.815055747,0.112763128,19,0.927930007,0.817695002,0.110235006,23,0.064780024,0.091908236
Zhongda_GRU_BN_model_oversample_FocalLoss_50,0.838670486,1,0.097305786,0.097574857,2,0.823405907,0.081607491,0.838670486,0.097305786,1,0.935976272,0.838670486,0.097305786,1,0.081607491,0.080343714
Zhongda_GRU_BN_model_undersample_FocalLoss_50,0.843877217,35,0.097892795,0.098872553,1,0.700233541,0.08315734,0.84262194,0.09868879,40,0.941770012,0.843877217,0.097892795,35,0.0826095,0.069233878
Zhongda_GRU_BN_ResBlock_model_origin_FocalLoss_50,0.794908148,41,0.069129592,0.106917541,44,0.785792343,0.084014985,0.785792343,0.106917541,44,0.892709884,0.785792343,0.106917541,44,0.054951676,0.084014985
Zhongda_GRU_BN_ResBlock_model_origin_FocalLoss_60,0.828728673,10,0.075032868,0.085833775,34,0.743449794,0.064306024,0.761932397,0.084398595,31,0.90376154,0.828728673,0.075032868,10,0.062181889,0.063813102
Zhongda_GRU_BN_ResBlock_model_oversample_FocalLoss_40,0.817091837,1,0.09853998,0.09853998,1,0.817091837,0.080516213,0.817091837,0.09853998,1,0.915631817,0.817091837,0.09853998,1,0.080516213,0.080516213
Zhongda_GRU_BN_ResBlock_model_oversample_FocalLoss_50,0.80923772,1,0.082260652,0.086746086,2,0.80921614,0.070196333,0.80921614,0.086746086,2,0.895962226,0.80921614,0.086746086,2,0.066568423,0.070196333
Zhongda_GRU_BN_ResBlock_model_undersample_FocalLoss_50,0.811088967,8,0.087404341,0.094358894,28,0.807238849,0.076170165,0.807238849,0.094358894,28,0.901597743,0.807238849,0.094358894,28,0.070892696,0.076170165
Zhongda_GRU_BN_single_model_undersample_FocalLoss_100,0.817100595,73,0.061054359,0.078316365,28,0.801126042,0.062741279,0.801126042,0.078316365,28,0.884593809,0.807581012,0.077012797,2,0.049887553,0.062741279
Zhongda_GRU_BN_single_model_undersample_FocalLoss_50,0.804770832,3,0.067762517,0.068217564,48,0.802440431,0.054740532,0.802440431,0.068217564,48,0.872533349,0.804770832,0.067762517,3,0.054533297,0.054740532
Zhongda_RNN_BN_3layers_model_origin_FocalLoss_50,0.796926723,28,0.054697229,0.075675812,18,0.740355155,0.056026977,0.740355155,0.075675812,18,0.851623952,0.796926723,0.054697229,28,0.043589684,0.056026977
Zhongda_RNN_BN_3layers_model_origin_FocalLoss_60,0.694817884,28,0.041257725,0.095463807,2,0.687206941,0.065603391,0.687206941,0.095463807,2,0.782670747,0.687206941,0.095463807,2,0.028666605,0.065603391
Zhongda_RNN_BN_3layers_model_oversample_FocalLoss_40,0.834876821,1,0.100731607,0.128559119,5,0.792823892,0.10293847,0.809503569,0.127162466,4,0.943883769,0.83062574,0.113258029,2,0.084098484,0.101924741
Zhongda_RNN_BN_3layers_model_oversample_FocalLoss_50,0.827998839,9,0.086303524,0.116219717,2,0.81773269,0.095036662,0.81773269,0.116219717,2,0.936543507,0.827026457,0.10951705,4,0.071459218,0.095036662
Zhongda_RNN_BN_3layers_model_undersample_FocalLoss_50,0.826893846,11,0.11786985,0.122562413,39,0.817306706,0.100171082,0.817306706,0.122562413,39,0.944763695,0.826893846,0.11786985,11,0.097465853,0.100171082
Zhongda_RNN_BN_4layers_model_origin_FocalLoss_50,0.636611345,44,0.061829913,0.077044799,13,0.563343992,0.043402725,0.563343992,0.077044799,13,0.698441258,0.636611345,0.061829913,44,0.039361624,0.043402725
Zhongda_RNN_BN_4layers_model_origin_FocalLoss_60,0.661690287,51,0.050671073,0.050671073,51,0.661690287,0.033528557,0.661690287,0.050671073,51,0.712361359,0.661690287,0.050671073,51,0.033528557,0.033528557
Zhongda_RNN_BN_4layers_model_oversample_FocalLoss_40,0.813361663,1,0.114622992,0.123840532,6,0.766545189,0.097858463,0.804365178,0.121659249,2,0.927984656,0.813361663,0.114622992,1,0.093229948,0.094929364
Zhongda_RNN_BN_4layers_model_oversample_FocalLoss_50,0.762696322,1,0.09939085,0.105825655,4,0.734356821,0.079837718,0.762366669,0.104723516,2,0.867090185,0.762366669,0.104723516,2,0.075805036,0.077713791
Zhongda_RNN_BN_4layers_model_undersample_FocalLoss_50,0.822135462,12,0.127187886,0.128855677,19,0.814356877,0.10512297,0.81763761,0.128569147,18,0.949323347,0.822135462,0.127187886,12,0.104565671,0.104934507
Zhongda_RNN_BN_model_origin_FocalLoss_50,0.622948115,29,0.048751364,0.058215912,32,0.53152703,0.030943331,0.53152703,0.058215912,32,0.671699479,0.622948115,0.048751364,29,0.03036957,0.030943331
Zhongda_RNN_BN_model_origin_FocalLoss_60,0.788391251,27,0.050767364,0.08417902,21,0.631684225,0.053174559,0.631684225,0.08417902,21,0.839158615,0.788391251,0.050767364,27,0.040024546,0.053174559
Zhongda_RNN_BN_model_oversample_FocalLoss_40,0.82098762,3,0.102406205,0.124331322,23,0.760972213,0.095647499,0.787315814,0.121485556,11,0.923783035,0.809139513,0.114643522,6,0.084074227,0.094612681
Zhongda_RNN_BN_model_oversample_FocalLoss_50,0.837760344,3,0.147557321,0.149625033,4,0.832487464,0.124560964,0.832487464,0.149625033,4,0.985317665,0.837760344,0.147557321,3,0.123617672,0.124560964
Zhongda_RNN_BN_model_undersample_FocalLoss_50,0.818106442,9,0.094032896,0.102589048,50,0.81394012,0.083501342,0.81394012,0.102589048,50,0.918800457,0.817784139,0.101016318,36,0.076928918,0.083501342
Zhongda_RNN_BN_ResBlock_model_origin_FocalLoss_50,0.594720583,4,0.030930016,0.030981153,40,0.566568115,0.018394717,0.594720583,0.030930016,4,0.625650599,0.594720583,0.030930016,4,0.018394717,0.017552934
Zhongda_RNN_BN_ResBlock_model_origin_FocalLoss_60,0.817866396,22,0.108257881,0.108257881,22,0.817866396,0.088540483,0.817866396,0.108257881,22,0.926124278,0.817866396,0.108257881,22,0.088540483,0.088540483
Zhongda_RNN_BN_ResBlock_model_oversample_FocalLoss_40,0.809708742,1,0.101284763,0.134585724,12,0.776411314,0.104826544,0.788948126,0.132868741,9,0.921816868,0.788948126,0.132868741,9,0.082011158,0.104493879
Zhongda_RNN_BN_ResBlock_model_oversample_FocalLoss_50,0.81417954,1,0.106110795,0.112211175,2,0.80002058,0.089771249,0.80002058,0.112211175,2,0.920290335,0.81417954,0.106110795,1,0.086393239,0.089771249
Zhongda_RNN_BN_ResBlock_model_undersample_FocalLoss_50,0.767829709,19,0.101452154,0.105941247,50,0.758333584,0.080834388,0.763925326,0.105814516,43,0.869739842,0.763925326,0.105814516,43,0.077897978,0.080338805
Zhongda_RNN_BN_single_model_undersample_FocalLoss_100,0.807676405,2,0.071009923,0.071392897,1,0.804646039,0.057446012,0.804646039,0.071392897,1,0.878686328,0.807676405,0.071009923,2,0.05735304,0.057446012
Zhongda_RNN_BN_single_model_undersample_FocalLoss_50,0.803075654,2,0.069266795,0.069266795,2,0.803075654,0.055626477,0.803075654,0.069266795,2,0.872342449,0.803075654,0.069266795,2,0.055626477,0.055626477
